с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
13111035,2020-12-15,Камчатский край,Быстринский район,Отели,,,Baza Otdykha Yuzhnaya,"ulitsa Iuzhnaia, 56, Эссо 684350 Россия",55.921112,158.69662
15323851,2020-12-15,Камчатский край,Николаевка,Отели,,,Guest House Diliya,"Mayachnaya Street 2, Николаевка 297546 Россия",53.03617,158.3367
19892842,2020-12-15,Камчатский край,Елизово,Отели,,,Hostel Kray Sveta,"Ulitsa Zvezdnaya д.2, Елизово 684005 Россия",52.963177,158.25856
17612653,2020-12-15,Камчатский край,Мильково,Отели,,,Baza Otdykha Kamchatka,"101 Km, Мильково 684300 Россия",54.6873,158.61685
15274304,2020-12-15,Камчатский край,Мильково,Отели,,,Аmto Mil'Kovo,"Shkol'naya 17 15, Мильково 684300 Россия",55.6092,37.79686
10902281,2020-12-15,Камчатский край,Быстринский район,Отели,,,Hotel on 40 Let Pobedy St.,"ul. 40 Let Pobedy d. 11, Эссо 684350 Россия",55.92997,158.69714
10640547,2020-12-15,Камчатский край,Елизово,Отели,,,АМТО,"Ленина 32, Елизово 684000 Россия",53.1925,158.38225
21092001,2020-12-15,Камчатский край,Николаевка,Отели,,,Hotel Enigma,"Chudesnaya 2/53, Николаевка 297546 Россия",53.03617,158.3367
17522058,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,ЛэндКам,"Bul'var Rybatskoy Slavy 9, Петропавловск-Камчатский 683024 Россия",53.0555,158.64326
17790730,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Hostel Kamchatskiy,"ул. Пржевальского 17а, Петропавловск-Камчатский 683016 Россия",53.04135,158.61993
12977625,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Guest House on SNT Druzhba,"Elizovo, SNT Druzhba, dom 34, Петропавловск-Камчатский 683000 Россия",53.16689,158.48204
11886464,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Rooms on Chubarova 4,"ulitsa Chubarova, 4, 74, Петропавловск-Камчатский 683023 Россия",53.07016,158.61424
15518124,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Peliken,"Ul. Vostochnoe Shosse, 7/6, Петропавловск-Камчатский 683042 Россия",53.04989,158.69089
17552368,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Zamnachalnika Apartments,"16 Ulitsa Leningradskaya, Петропавловск-Камчатский 683003 Россия",53.03436,158.64996
12902766,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Om s Saunoy,"18 Ulitsa Kosmonavtov, Петропавловск-Камчатский 683905 Россия",53.05294,158.6047
20106104,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Хостел У Беринга,"115 Ulitsa Beringa, Петропавловск-Камчатский 683016 Россия",53.02397,158.64452
15881235,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Apartment Naberezhnaya 20,"ul. Naberezhnaya 20, Apt. 43, Петропавловск-Камчатский 683000 Россия",53.02512,158.64716
8426432,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Баркад,"ул. Ларина, д. 6а, Петропавловск-Камчатский Россия",53.07159,158.6493
13088124,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,Кафе,Бодрый Краб,"ул. Кавказская, 18, Петропавловск-Камчатский 683000 Россия",53.06889,158.61786
21052771,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Квартира,"Prospekt Tsiolkovskogo 39 64, Петропавловск-Камчатский 683023 Россия",53.02397,158.64452
19726374,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,Кафе,СИДНЕЙ,"​Тушканова, 7, Петропавловск-Камчатский 683031 Россия",53.060013,158.63014
19750229,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Khvoia Khostel,"36 Ulitsa Leninskaya, Петропавловск-Камчатский 683001 Россия",53.015713,158.64961
8402562,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Форт Артуа,"Абеля, 10/1, Петропавловск-Камчатский 683023 Россия",53.06887,158.60052
8402660,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Рай,"Победы проспект, 34, Петропавловск-Камчатский Россия",53.07223,158.59073
8426444,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,Паб,Beerlin,"ул. Флотская, д. 1/1, Петропавловск-Камчатский Россия",53.06243,158.60065
21332700,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Северное Приключение,"Паратунское шоссе, 25-й км, Петропавловск-Камчатский Россия",53.02397,158.64452
20063664,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Дом на Топоркова,"23 Ulitsa Toporkova, Петропавловск-Камчатский 683031 Россия",53.062366,158.61615
17532957,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Shade Inn,"Pervomayskaya Ulitsa 4, Петропавловск-Камчатский 683041 Россия",53.03534,158.74506
21019316,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Атмосфера Мини-отель,"Ulitsa Vilyuyskaya 15, Петропавловск-Камчатский 683003 Россия",53.034748,158.64075
21507636,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Hotel Gum,"Ulitsa Leninskaya 54 2 этаж, Петропавловск-Камчатский 683000 Россия",53.019566,158.648
16655464,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Apartment Black Sand,"Ulitsa Leninskaya 34 office 14, Петропавловск-Камчатский 683000 Россия",53.01528,158.64967
16706687,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Gostevye Domiki Derevenka,"Poselok Svetlyi Microrayon Molodezhnyi 27 18-iy km, Петропавловск-Камчатский 684017 Россия",53.016556,158.65001
11695803,2020-12-15,Камчатский край,Усть-Большерецк,Отели,,,Guest Home AMTO,"ul Naberezhnaya 31, Усть-Большерецк 684100 Россия",52.821,156.28505
17596731,2020-12-15,Камчатский край,Усть-Большерецк,Отели,,,Территория лосося,"Тарасов ключ, Усть-Большерецк 684100 Россия",52.812397,156.2871
7735552,2020-12-15,Камчатский край,Усть-Большерецк,Отели,,,Turisticheskaya Baza Opala,"Reka Opala, Усть-Большерецк 684100 Россия",52.82617,156.28146
8048925,2020-12-15,Камчатский край,п. Ключи,Отели,,,Гостиница Светлана,"ул. Кирова, д.136, п. Ключи 684400 Россия",56.32237,160.8447
10795837,2020-12-15,Камчатский край,Быстринский район,Отели,,,"Гостиница ""Алёна-Тур""","ул. Кедровая, 4, Эссо 684350 Россия",55.92379,158.69197
8617292,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Абажуръ,"ул. Кутузова, 12а, Петропавловск-Камчатский Россия",53.03246,158.68906
2707894,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Октябрьская,"Советская улица, д. 51, Петропавловск-Камчатский 634022 Россия",53.01277,158.65182
19976085,2020-12-15,Камчатский край,Радыгина,Отели,,,Kam Relax Glamping,"30 километров от Петропавловск-Камчатский, Радыгина 683041 Россия",53.113426,159.10521
8424585,2020-12-15,Камчатский край,Елизово,Отели,,,Гостевой дом У Михалыча,"ул. Три, 26, Елизово 684000 Россия",53.211025,158.41838
664364,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Гостиница Эдельвейс,"ул. Братиславская, д. 14б, Петропавловск-Камчатский 683006 Россия",53.069916,158.6031
12184161,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Гостевой дом Аврора,"ул. Шоссеиная, 64, Петропавловск-Камчатский 684014 Россия",53.123356,158.51096
10029142,2020-12-15,Камчатский край,Начики,Отели,,,Иглу отель Горная территория,"Kamchatka Долина реки Паратунка, Начики 684025 Россия",52.791744,158.17601
8617321,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Эдельвейс,"Победы проспект, 27, Петропавловск-Камчатский Россия",53.06986,158.61478
8700939,2020-12-15,Камчатский край,Паратунка,Отели,,,Baza Otdykha Lesnaya,Паратунка 684000 Россия,52.984436,158.25807
8422738,2020-12-15,Камчатский край,Елизово,Рестораны,,"Бар,Паб",Каспий,"Почтовый переулок, д. 5, Елизово Россия",53.18371,158.38829
14976449,2020-12-15,Камчатский край,Паратунка,Рестораны,,,Лось Лосось,"база отдыха ""Голубая лагуна"", Паратунка 684034 Россия",52.99857,158.22626
10476086,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Тайга,"ул. Звёздная, 26, Петропавловск-Камчатский 683000 Россия",53.051865,158.66197
8402721,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Узбекская Кухня,"Академика Королева, 71, Петропавловск-Камчатский 683049 Россия",53.04703,158.66216
6474598,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,Бар,Барака,"50 лет Октября проспект, д. 16/1 ТРЦ Парус, 4 этаж, Петропавловск-Камчатский Россия",53.056835,158.63483
13445954,2020-12-15,Камчатский край,Елизово,Рестораны,,Кафе,"Кафе ""Авеню""","ул. Ленина, 21, Елизово Россия",53.18389,158.38991
11897743,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Ханс,"ул. Лукашевского, 29, Петропавловск-Камчатский Россия",53.064693,158.64027
8402547,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Дуэт,"Победы проспект, 32, Петропавловск-Камчатский Россия",53.06986,158.61478
8402739,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Звездный,"Звёздная, 7/3, Петропавловск-Камчатский Россия",53.05331,158.66367
8422797,2020-12-15,Камчатский край,Елизово,Рестораны,,,Паприка,"ул. Виталия Кручины, д. 6, Елизово Россия",53.19038,158.38823
8435502,2020-12-15,Камчатский край,Елизово,Рестораны,,,Хесбургер,"ул. Завойко, д. 1, Елизово Россия",53.188522,158.38246
8439437,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Wok'N'Roll,"ул. Вулканная, д. 59, Петропавловск-Камчатский Россия",53.084194,158.62463
13144599,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Sherbet,"улица Академика Королева, 50, Петропавловск-Камчатский 683009 Россия",53.04703,158.66216
8402470,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",7 Пятниц,"Пограничная, 84, Петропавловск-Камчатский Россия",53.03693,158.65875
8402498,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Блэк & Уайт,"Абеля, 10/1, Петропавловск-Камчатский 683023 Россия",53.06893,158.60059
8402740,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Золотой Якорь,"Рыбаков проспект, 13, Петропавловск-Камчатский Россия",53.05627,158.6408
8402590,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Хруст Булка,"Пограничная, 2, Петропавловск-Камчатский 683032 Россия",53.03534,158.66466
8439444,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,Кафе,Узбекская Кухня,"ул. Чубарова, д. 16, Петропавловск-Камчатский Россия",53.06978,158.61546
8617377,2020-12-15,Камчатский край,Паратунка,Отели,,,Огонек,"23 км, 3, Паратунка Россия",53.04169,158.65222
8402514,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Чайхана,"Чубарова, 16/9, Петропавловск-Камчатский 683023 Россия",53.06978,158.61546
8422765,2020-12-15,Камчатский край,Елизово,Рестораны,,,Дракон,"ул. Виталия Кручины, д. 19а, Елизово Россия",53.19038,158.38823
8402575,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Хесбургер,"Космический проезд, 3а, Петропавловск-Камчатский Россия",53.05677,158.66588
8422874,2020-12-15,Камчатский край,Елизово,Рестораны,,,Руслан,"ул. Рябикова, д. 1, Елизово Россия",53.18576,158.38864
8439432,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,У Амировича,"ул. Чубарова, д. 16, корп. 26, Петропавловск-Камчатский 683006 Россия",53.06978,158.61546
6528471,2020-12-15,Камчатский край,Паратунка,Отели,,,Гелиос,"Паратунское шоссе, 24 км, Паратунка Россия",52.96202,158.25723
8663695,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Гостиница на Садовой,"ул. Пономарева, 12, Петропавловск-Камчатский Россия",52.98432,158.67838
10197432,2020-12-15,Камчатский край,Усть-Большерецк,Отели,,,Bol'shaya Reka,"Pervomayaskaya, 6, Усть-Большерецк 684100 Россия",52.82515,156.2955
12035568,2020-12-15,Камчатский край,Паратунка,Отели,,,База отдыха Лотос,"ул. Лесная 26, Паратунка 684034 Россия",52.970375,158.25676
12115508,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Mini Hotel Partizanskaya 31,"Partizanskaya 31, Петропавловск-Камчатский 684000 Россия",53.0199,158.64958
12922965,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Дом Кутха,"Горького, 16, Петропавловск-Камчатский 683024 Россия",53.0545,158.63258
10607703,2020-12-15,Камчатский край,Быстринский район,Отели,,,Камчатские горизонты,"ул. Нагорная, 9, Эссо 684350 Россия",55.92832,158.69963
6716230,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Гостиничный комплекс Апачинские термальные источники,"ул. Ленинская, д. 24, Петропавловск-Камчатский 683000 Россия",53.02252,158.64685
8617297,2020-12-15,Камчатский край,Быстринский район,Отели,,,Алтай,"ул. Мостовая, д. 12А, кв. 1, Эссо 684350 Россия",55.92564,158.70422
17547476,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Hostel Ermak,"Leninskaya Ulitsa, Dom 10 Tretiy Etazh, Kv. 12, Петропавловск-Камчатский 683004 Россия",53.02252,158.64685
17693440,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Glamp Story Kamchatka Glamping,"Khalaktyrsky Beach, Петропавловск-Камчатский 683000 Россия",52.98801,158.84476
17458410,2020-12-15,Камчатский край,Елизово,Отели,,,Yu Hotel,"Ulitsa Vitaliya Kruchiny, 38 А, Елизово 684000 Россия",53.190006,158.35558
16742058,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Mestechko,"Садовая, 2, Петропавловск-Камчатский 683013 Россия",53.127007,158.56514
7088599,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,ГК Постоялый Двор,"ул. Ватутина 1, Петропавловск-Камчатский 683024 Россия",53.049328,158.63486
12978140,2020-12-15,Камчатский край,Вилючинск,Отели,,,Гостиница Медведь,"Приморская, 8, Вилючинск 684090 Россия",52.92894,158.40721
19736196,2020-12-15,Камчатский край,Елизово,Отели,,,Forest Hotel,"9A Geofizicheskaya Ulitsa, Елизово 684000 Россия",53.18974,158.37042
21127159,2020-12-15,Камчатский край,Козыревск,Отели,,,Hoteltolbachik,"2 Rabochii Pereulok, 13, Козыревск 684405 Россия",56.05611,159.87144
12532794,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Hostel on Chernyshevskogo 45,"Chernyshevskogo 45, Петропавловск-Камчатский 683024 Россия",53.04059,158.65099
12539835,2020-12-15,Камчатский край,Петропавловск-Камчатский,Отели,,,Mini-Hotel Peliken,"Vostochnoye Shosse, Петропавловск-Камчатский 683000 Россия",53.07184,158.64044
8402664,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Рандеву,"Войцешека, 3а/3, Петропавловск-Камчатский Россия",53.0588,158.62914
8402635,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Папарацци,"Советская, 35, Петропавловск-Камчатский 683000 Россия",53.01277,158.65182
6954036,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Ямато,"ул. Лукашевского, д. 5 1 этаж; ТЦ Планета, Петропавловск-Камчатский 683024 Россия",53.06059,158.63647
20140818,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Яранга,"Озерновская коса, 4, Петропавловск-Камчатский 683980 Россия",53.02872,158.64098
8402561,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Фортуна,"Ленинская, 38, Петропавловск-Камчатский 683000 Россия",53.02252,158.64685
8402556,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,Кафе,Экспресс,"Победы проспект, 65, Петропавловск-Камчатский Россия",53.06986,158.61478
17704163,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Киш Миш,"50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия",53.05168,158.64377
8436112,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Павлинка,"Космический проезд, д. 5в, Петропавловск-Камчатский Россия",53.05677,158.66588
8402644,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Пивной Бар,"Ключевская, 51, Петропавловск-Камчатский 683003 Россия",53.03306,158.63724
8402593,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Хруст Булка,"Пийпа бульвар, 6, Петропавловск-Камчатский Россия",53.06904,158.60742
16868316,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Roll-Express,"Бульвар Пийпа, 6, Петропавловск-Камчатский Россия",53.06907,158.60747
8436466,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,"Бар,Паб",Тадоликс,"ул. Абеля, д. 4, Петропавловск-Камчатский Россия",53.06887,158.60052
8402636,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Печки-лавочки,"Виталия Кручины, 8/1, Петропавловск-Камчатский 683002 Россия",53.06853,158.64662
8402634,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Папарацци,"Ленинградская, 100, Петропавловск-Камчатский 683003 Россия",53.031654,158.6385
8402576,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Хесбургер,"50 лет Октября проспект, 16/1, Петропавловск-Камчатский Россия",53.05166,158.64378
8342250,2020-12-15,Камчатский край,Елизово,Рестораны,,,Ресторан Полёт,"Привокзальная площадь, Елизово 684005 Россия",53.16927,158.42516
8402508,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Бродвей,"Ленинградская, 49, Петропавловск-Камчатский 683003 Россия",53.031654,158.6385
19254022,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Камбала,"Озерновская Коса, 9, Петропавловск-Камчатский 683980 Россия",53.027,158.64127
8402654,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,Фастфуд,Планета-Пицца,"Космический проезд, 3а, Петропавловск-Камчатский Россия",53.05677,158.66588
8402496,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Бисквит Роял,"50 лет Октября проспект, 1а, Петропавловск-Камчатский Россия",53.05166,158.64378
8402734,2020-12-15,Камчатский край,Петропавловск-Камчатский,Рестораны,,,Ё-Буфет,"50 лет Октября проспект, 26, Петропавловск-Камчатский Россия",53.05166,158.64378
